ODBA ,resting,bursting,Tidal_Phase,Diel_Phase,Season,ID,Size
0.0343183,0,0,2,2,1,19,169
0.0298394,0,0,2,2,1,19,169
0.0387159,0,0,2,2,1,19,169
0.0360707,0,0,2,2,1,19,169
0.0421246,0,0,2,2,1,19,169
0.036107,0,0,2,2,1,19,169
0.0324546,0,0,2,2,1,19,169
0.0411121,0,0,2,2,1,19,169
0.0379949,0,0,2,2,1,19,169
0.0457233,0,13.33,2,2,1,19,169
0.0388491,0,0,2,2,1,19,169
0.0418126,0,0,2,2,1,19,169
0.0473536,0,0,2,2,1,19,169
0.0464949,5,0,2,2,1,19,169
0.0491648,0,0,2,2,1,19,169
0.0501365,0,0,1,2,1,19,169
0.0438321,0,1.67,1,2,1,19,169
0.0314308,0,0,1,2,1,19,169
0.0425554,0,0,1,2,1,19,169
0.0328417,0,0,1,2,1,19,169
0.0631188,0,0,1,2,1,19,169
0.0396348,0,0,1,2,1,19,169
0.0569131,0,0,1,2,1,19,169
0.0512402,0,0,1,2,1,19,169
0.0445808,0,0,1,2,1,19,169
0.0525078,0,8.33,1,2,1,19,169
0.0454231,0,0,1,2,1,19,169
0.0334143,0,0,1,2,1,19,169
0.0646759,28.33,0,1,2,1,19,169
0.0319223,0,0,1,2,1,19,169
0.0367879,0,0,1,2,1,19,169
0.0326618,0,0,1,2,1,19,169
0.0361158,0,0,1,2,1,19,169
0.0429835,0,8.33,1,2,1,19,169
0.0317661,0,0,1,2,1,19,169
0.0264821,0,1.67,1,2,1,19,169
0.0230911,0,0,1,2,1,19,169
0.0264565,0,0,1,2,1,19,169
0.0281244,0,0,1,2,1,19,169
0.029103,0,0,1,3,1,19,169
0.0273938,0,0,1,3,1,19,169
0.0276208,0,0,1,3,1,19,169
0.0298673,0,0,1,3,1,19,169
0.0257005,0,0,1,3,1,19,169
0.0279624,0,5,1,3,1,19,169
0.0437505,0,8.33,1,3,1,19,169
0.032697,0,0,1,3,1,19,169
0.0444137,0,8.33,1,3,1,19,169
0.0467009,0,6.67,1,3,1,19,169
0.0329087,0,0,1,3,1,19,169
0.0456558,0,0,1,3,1,19,169
0.036319,0,0,1,3,1,19,169
0.0309027,0,0,1,3,1,19,169
0.0252729,0,0,1,3,1,19,169
0.0338423,0,0,1,3,1,19,169
0.0249731,0,0,1,3,1,19,169
0.0308564,0,0,1,3,1,19,169
0.0267857,0,0,1,3,1,19,169
0.0286905,0,0,1,3,1,19,169
0.0276268,0,0,1,3,1,19,169
0.044545,0,0,1,3,1,19,169
0.0419358,0,0,1,3,1,19,169
0.0234429,0,0,1,3,1,19,169
0.0263929,0,0,1,4,1,19,169
0.0228275,0,0,1,4,1,19,169
0.0316397,0,0,1,4,1,19,169
0.0262944,0,0,1,4,1,19,169
0.0461364,0,0,2,4,1,19,169
0.0490898,0,0,2,4,1,19,169
0.0573437,0,0,2,4,1,19,169
0.0884721,6.67,56.67,2,4,1,19,169
0.0713862,0,100,2,4,1,19,169
0.0745825,11.67,83.33,2,4,1,19,169
0.0564696,0,0,2,4,1,19,169
0.038678,0,0,2,4,1,19,169
0.0262831,0,0,2,4,1,19,169
0.0275838,0,0,2,4,1,19,169
0.0216608,0,0,2,4,1,19,169
0.0233955,0,0,2,4,1,19,169
0.0222065,0,0,2,4,1,19,169
0.022334,0,0,2,4,1,19,169
0.0203277,0,0,2,4,1,19,169
0.021208,0,0,2,4,1,19,169
0.0218847,0,0,2,4,1,19,169
0.0342764,0,0,2,4,1,19,169
0.0169442,0,0,2,4,1,19,169
0.0258577,0,0,2,4,1,19,169
0.0290852,0,0,2,4,1,19,169
0.0117616,0,0,2,4,1,19,169
0.0243166,0,1.67,2,4,1,19,169
0.0231078,0,0,2,4,1,19,169
0.0212148,0,0,2,4,1,19,169
0.0320474,0,0,2,4,1,19,169
0.0226126,0,0,3,4,1,19,169
0.0266107,0,0,3,4,1,19,169
0.0838808,13.33,21.67,3,4,1,19,169
0.0211923,0,0,3,4,1,19,169
0.0443608,0,6.67,3,4,1,19,169
0.0238122,0,0,3,4,1,19,169
0.029861,0,0,3,4,1,19,169
0.0466928,0,0,3,4,1,19,169
0.0378394,0,0,3,4,1,19,169
0.0266016,0,0,3,4,1,19,169
0.0265451,0,0,3,4,1,19,169
0.0339902,0,0,3,4,1,19,169
0.0199107,0,0,3,4,1,19,169
0.0354963,0,0,3,4,1,19,169
0.0303118,0,0,3,4,1,19,169
0.0351221,0,0,3,4,1,19,169
0.0186952,0,0,3,4,1,19,169
0.0248404,0,0,3,4,1,19,169
0.0259539,0,3.33,3,4,1,19,169
0.019277,0,0,3,4,1,19,169
0.0349284,0,0,3,4,1,19,169
0.0387436,0,0,3,4,1,19,169
0.047328,0,0,3,4,1,19,169
0.0409463,0,0,3,4,1,19,169
0.0245798,0,0,3,4,1,19,169
0.0336019,0,0,3,4,1,19,169
0.0220111,0,0,3,4,1,19,169
0.0297341,0,0,3,4,1,19,169
0.065945,16.67,8.33,3,4,1,19,169
0.0337086,0,0,3,4,1,19,169
0.0344458,0,0,3,4,1,19,169
0.0339979,0,0,3,4,1,19,169
0.040862,0,0,3,4,1,19,169
0.0353898,0,0,3,4,1,19,169
0.0233564,0,0,3,4,1,19,169
0.0379027,0,0,3,4,1,19,169
0.0412919,0,0,3,4,1,19,169
0.043029,0,0,3,4,1,19,169
0.0330406,0,0,3,4,1,19,169
0.0293198,0,0,3,4,1,19,169
0.0341738,0,0,3,4,1,19,169
0.0483799,0,6.67,3,4,1,19,169
0.0445995,0,1.67,3,4,1,19,169
0.0398548,0,0,3,4,1,19,169
0.0335079,0,0,3,4,1,19,169
0.0283724,0,0,3,4,1,19,169
0.0269184,0,0,3,4,1,19,169
0.039208,0,0,3,4,1,19,169
0.0386284,0,0,3,4,1,19,169
0.0378371,5,0,3,4,1,19,169
0.0259999,0,0,3,4,1,19,169
0.0403873,0,0,3,4,1,19,169
0.0286343,0,0,2,4,1,19,169
0.0683366,71.67,0,2,4,1,19,169
0.0649935,50,11.67,2,4,1,19,169
0.0354371,0,0,2,4,1,19,169
0.0479795,40,0,2,4,1,19,169
0.0507997,41.67,0,2,4,1,19,169
0.0556604,31.67,5,2,4,1,19,169
0.0369885,0,0,2,4,1,19,169
0.0330704,0,0,2,4,1,19,169
0.0390171,0,0,2,4,1,19,169
0.0420429,0,1.67,2,4,1,19,169
0.0485992,5,11.67,2,4,1,19,169
0.038254,0,0,2,4,1,19,169
0.0408724,11.67,0,2,4,1,19,169
0.108872,3.33,33.33,2,4,1,19,169
0.0393344,3.33,3.33,2,4,1,19,169
0.0446981,8.33,0,2,4,1,19,169
0.0340998,0,3.33,2,4,1,19,169
0.0353207,0,0,2,4,1,19,169
0.0445929,0,18.33,2,4,1,19,169
0.0422949,0,15,2,4,1,19,169
0.0437631,0,6.67,2,4,1,19,169
0.0382709,0,0,2,4,1,19,169
0.0299488,0,0,2,4,1,19,169
0.0311334,0,0,2,4,1,19,169
0.0458862,3.33,0,2,4,1,19,169
0.0617724,21.67,5,1,1,1,19,169
0.0529851,6.67,0,1,1,1,19,169
0.0704153,26.67,11.67,1,1,1,19,169
0.0543876,20,11.67,1,1,1,19,169
0.0593778,16.67,36.67,1,1,1,19,169
0.0411642,0,0,1,1,1,19,169
0.0598516,33.33,8.33,1,1,1,19,169
0.0694462,8.33,53.33,1,1,1,19,169
0.0631063,13.33,55,1,1,1,19,169
0.0516523,0,20,1,1,1,19,169
0.0689455,18.33,16.67,1,1,1,19,169
0.0455092,0,0,1,1,1,19,169
0.0429555,0,0,1,1,1,19,169
0.0412906,0,0,1,1,1,19,169
0.0288692,0,0,1,1,1,19,169
0.0357977,0,0,1,1,1,19,169
0.0334066,0,0,1,1,1,19,169
0.0312254,0,0,1,1,1,19,169
0.0333771,0,0,1,1,1,19,169
0.0307598,0,0,1,1,1,19,169
0.0300669,0,0,1,1,1,19,169
0.0332207,0,0,1,1,1,19,169
0.0387955,0,0,1,1,1,19,169
0.0389593,0,0,1,1,1,19,169
0.0329694,0,0,1,2,1,19,169
0.0572958,6.67,6.67,1,2,1,19,169
0.0651866,20,20,1,2,1,19,169
0.0592518,1.67,18.33,1,2,1,19,169
0.0641636,21.67,28.33,1,2,1,19,169
0.054521,21.67,15,1,2,1,19,169
0.0700689,5,21.67,1,2,1,19,169
0.0416277,0,0,1,2,1,19,169
0.0410485,0,0,1,2,1,19,169
0.0477958,0,0,1,2,1,19,169
0.050504,21.67,3.33,1,2,1,19,169
0.0458859,0,1.67,1,2,1,19,169
0.0390624,0,0,1,2,1,19,169
0.0502979,0,0,1,2,1,19,169
0.0429828,0,0,1,2,1,19,169
0.0341371,0,0,1,2,1,19,169
0.0497911,3.33,0,1,2,1,19,169
0.0467219,0,0,1,2,1,19,169
0.03684,0,0,1,2,1,19,169
0.0445576,0,0,1,2,1,19,169
0.0486954,0,8.33,1,2,1,19,169
0.0636272,0,38.33,1,2,1,19,169
0.0602796,13.33,20,1,2,1,19,169
0.0493113,0,13.33,1,2,1,19,169
0.0500099,0,1.67,1,2,1,19,169
0.0467886,0,0,1,2,1,19,169
0.0468508,0,0,1,2,1,19,169
0.051024,0,0,1,2,1,19,169
0.039265,0,0,2,2,1,19,169
0.0574047,0,6.67,2,2,1,19,169
0.0389246,0,0,2,2,1,19,169
0.0651013,18.33,3.33,2,2,1,19,169
0.0513764,0,0,2,2,1,19,169
0.0440944,0,0,2,2,1,19,169
0.0573524,8.33,0,2,2,1,19,169
0.0490363,0,0,2,2,1,19,169
0.0611268,25,0,2,2,1,19,169
0.0663416,8.33,0,2,2,1,19,169
0.0665721,0,16.67,2,2,1,19,169
0.135834,0,100,2,2,1,19,169
0.0473343,0,0,2,2,1,19,169
0.0458657,0,1.67,2,2,1,19,169
0.0446649,1.67,6.67,2,2,1,19,169
0.0334166,0,0,2,2,1,19,169
0.0406015,0,0,2,2,1,19,169
0.0386648,0,0,2,2,1,19,169
0.0421359,3.33,0,2,2,1,19,169
0.0360053,0,0,2,2,1,19,169
0.0390741,0,0,2,2,1,19,169
0.0396004,0,0,2,2,1,19,169
0.037852,0,0,2,2,1,19,169
0.0373391,0,0,2,2,1,19,169
0.0356548,0,0,2,2,1,19,169
0.0401936,0,0,2,2,1,19,169
0.0409197,0,0,3,2,1,19,169
0.0372388,0,0,3,2,1,19,169
0.058506,6.67,6.67,3,2,1,19,169
0.0395493,0,0,3,2,1,19,169
0.0276128,0,0,3,2,1,19,169
0.0346251,0,0,3,2,1,19,169
0.0321651,0,0,3,2,1,19,169
0.0311231,0,0,3,2,1,19,169
0.0344526,0,0,3,2,1,19,169
0.0427566,0,0,3,2,1,19,169
0.0324686,0,0,3,2,1,19,169
0.0736591,15,8.33,3,2,1,19,169
0.0322846,0,0,3,2,1,19,169
0.024203,0,0,3,2,1,19,169
0.0419711,0,0,3,2,1,19,169
0.0345287,0,0,3,2,1,19,169
0.0351771,0,0,3,2,1,19,169
0.0279456,0,0,3,2,1,19,169
0.0318586,0,0,3,2,1,19,169
0.0543635,8.33,0,3,2,1,19,169
0.057516,6.67,11.67,3,2,1,19,169
0.186226,0,88.33,3,2,1,19,169
0.0512581,5,0,3,2,1,19,169
0.0409901,0,0,3,2,1,19,169
0.0415996,5,0,3,2,1,19,169
0.0371544,0,0,3,2,1,19,169
0.0314033,0,0,3,2,1,19,169
0.021459,0,0,3,2,1,19,169
0.0231516,6.67,0,3,2,1,19,169
0.0433904,0,1.67,3,2,1,19,169
0.0432321,0,0,3,2,1,19,169
0.0455091,3.33,0,3,2,1,19,169
0.04405,0,0,3,2,1,19,169
0.049977,0,0,3,2,1,19,169
0.0408292,0,0,3,2,1,19,169
0.0444277,0,3.33,3,2,1,19,169
0.0460646,0,0,3,2,1,19,169
0.0423806,0,0,3,2,1,19,169
0.0289692,0,0,3,2,1,19,169
0.0256743,0,0,3,2,1,19,169
0.0240543,5,0,3,2,1,19,169
0.038259,0,0,3,2,1,19,169
0.0242187,0,0,3,2,1,19,169
0.0195894,0,0,3,2,1,19,169
0.0130668,0,0,3,2,1,19,169
0.0154821,0,0,3,2,1,19,169
0.0131648,0,0,3,2,1,19,169
0.0158184,0,0,3,2,1,19,169
0.0111545,0,0,3,2,1,19,169
0.00990482,0,0,3,2,1,19,169
0.0105141,0,0,3,2,1,19,169
0.0089847,0,0,3,2,1,19,169
0.0338475,0,10,2,2,1,19,169
0.0300502,0,0,2,2,1,19,169
0.0066298,0,0,2,2,1,19,169
0.0079101,0,0,2,2,1,19,169
0.0165918,1.67,5,2,2,1,19,169
0.00178833,0,0,2,2,1,19,169
0.000962981,0,0,2,2,1,19,169
0.0296889,0,0,2,2,1,19,169
0.0339351,0,0,2,2,1,19,169
0.0319114,0,0,2,2,1,19,169
0.0520426,5,5,2,2,1,19,169
0.0275979,0,0,2,2,1,19,169
0.00657625,0,0,2,2,1,19,169
0.00696164,0,0,2,2,1,19,169
0.00701133,0,0,2,2,1,19,169
0.007617,0,0,2,2,1,19,169
0.00819313,0,0,2,2,1,19,169
0.0071781,0,0,2,2,1,19,169
0.0074934,0,0,2,2,1,19,169
0.0932227,0,100,2,2,1,19,169
0.0424997,0,0,2,2,1,19,169
0.03374,0,0,2,2,1,19,169
0.0401322,0,0,2,2,1,19,169
0.0585536,0,18.33,2,2,1,19,169
0.0308638,0,0,2,2,1,19,169
0.0269626,0,0,2,2,1,19,169
0.0339515,0,0,1,3,1,19,169
0.0254351,0,0,1,3,1,19,169
0.0311386,0,0,1,3,1,19,169
0.0236863,0,0,1,3,1,19,169
0.0308712,0,0,1,3,1,19,169
0.0285254,0,0,1,3,1,19,169
0.0318666,0,0,1,3,1,19,169
0.0344007,0,0,1,3,1,19,169
0.0267813,0,0,1,3,1,19,169
0.0350913,0,0,1,3,1,19,169
0.0566296,0,0,1,3,1,19,169
0.0611155,0,8.33,1,3,1,19,169
0.0588066,0,8.33,1,3,1,19,169
0.0295047,0,0,1,3,1,19,169
0.030785,0,0,1,3,1,19,169
0.033272,0,0,1,3,1,19,169
0.0211974,0,0,1,3,1,19,169
0.023508,0,0,1,3,1,19,169
0.0273841,0,0,1,3,1,19,169
0.0311507,0,0,1,3,1,19,169
0.020399,0,0,1,3,1,19,169
0.0333525,0,0,1,3,1,19,169
0.0328371,0,0,1,3,1,19,169
0.0419097,0,0,1,3,1,19,169
0.0337237,0,0,1,4,1,19,169
0.0779751,31.67,3.33,1,4,1,19,169
0.122856,18.33,41.67,1,4,1,19,169
0.0531155,1.67,0,1,4,1,19,169
0.0519795,0,0,1,4,1,19,169
0.0329931,0,0,1,4,1,19,169
0.0316369,0,0,1,4,1,19,169
0.032929,0,0,1,4,1,19,169
0.0248146,0,0,1,4,1,19,169
0.0318838,0,0,1,4,1,19,169
0.04789,0,0,1,4,1,19,169
0.0228524,0,0,1,4,1,19,169
0.0229911,0,0,1,4,1,19,169
0.0272074,0,0,1,4,1,19,169
0.0332279,0,0,1,4,1,19,169
0.0233799,0,0,1,4,1,19,169
0.0287801,0,0,1,4,1,19,169
0.0228072,0,0,1,4,1,19,169
0.0307005,0,0,1,4,1,19,169
0.0242822,0,0,1,4,1,19,169
0.030826,0,0,1,4,1,19,169
0.0235537,0,0,1,4,1,19,169
0.0460526,0,6.67,1,4,1,19,169
0.0237161,0,0,1,4,1,19,169
0.0240616,0,0,1,4,1,19,169
0.0195842,0,0,1,4,1,19,169
0.0117142,0,0,1,4,1,19,169
0.0098193,0,0,1,4,1,19,169
0.00588319,0,0,2,4,1,19,169
0.00689609,0,0,2,4,1,19,169
0.0100013,0,0,2,4,1,19,169
0.0247513,0,0,2,4,1,19,169
0.0241323,0,0,2,4,1,19,169
0.0281535,0,0,2,4,1,19,169
0.0233481,0,0,2,4,1,19,169
0.00715607,0,0,2,4,1,19,169
0.0127207,0,0,2,4,1,19,169
0.0109737,0,0,2,4,1,19,169
0.00815222,0,0,2,4,1,19,169
0.00802278,0,0,2,4,1,19,169
0.00853852,0,0,2,4,1,19,169
0.00852206,0,0,2,4,1,19,169
0.0105908,0,0,2,4,1,19,169
0.0238171,0,0,2,4,1,19,169
0.0232428,0,0,2,4,1,19,169
0.0110851,0,0,2,4,1,19,169
0.0339481,0,0,2,4,1,19,169
0.00709885,0,0,2,4,1,19,169
0.00897919,0,0,2,4,1,19,169
0.0115531,0,0,2,4,1,19,169
0.0118859,0,0,2,4,1,19,169
0.0203093,0,0,2,4,1,19,169
0.0184036,0,0,2,4,1,19,169
0.0248506,1.67,0,2,4,1,19,169
0.0233526,1.67,0,3,4,1,19,169
0.0444274,0,0,3,4,1,19,169
0.0343896,0,0,3,4,1,19,169
0.0633106,23.33,0,3,4,1,19,169
0.0601178,5,3.33,3,4,1,19,169
0.0493451,6.67,0,3,4,1,19,169
0.0131258,0,0,3,4,1,19,169
0.0245123,0,0,3,4,1,19,169
0.0197432,0,0,3,4,1,19,169
0.0189956,0,0,3,4,1,19,169
0.0139307,0,0,3,4,1,19,169
0.0132032,0,0,3,4,1,19,169
0.00902552,0,0,3,4,1,19,169
0.0113562,0,0,3,4,1,19,169
0.0273124,0,8.33,3,4,1,19,169
0.0385061,0,0,3,4,1,19,169
0.0704309,85,0,3,4,1,19,169
0.0445632,0,0,3,4,1,19,169
0.00670617,0,0,3,4,1,19,169
0.00868083,0,0,3,4,1,19,169
0.0105267,0,0,3,4,1,19,169
0.0592483,8.33,5,3,4,1,19,169
0.0353788,15,0,3,4,1,19,169
0.0229851,0,0,3,4,1,19,169
0.026523,0,0,3,4,1,19,169
0.0301198,0,0,3,4,1,19,169
0.0316125,6.67,0,3,4,1,19,169
0.026721,0,0,3,4,1,19,169
0.0410686,13.33,0,3,4,1,19,169
0.0340508,3.33,0,3,4,1,19,169
0.0583129,23.33,5,3,4,1,19,169
0.055074,40,0,3,4,1,19,169
0.0479795,0,0,3,4,1,19,169
0.0295502,0,0,3,4,1,19,169
0.0283437,0,0,3,4,1,19,169
0.0439949,16.67,0,3,4,1,19,169
0.0354818,0,0,3,4,1,19,169
0.0407612,18.33,0,3,4,1,19,169
0.0590023,0,11.67,3,4,1,19,169
0.0367057,0,0,3,4,1,19,169
0.0406394,0,0,3,4,1,19,169
0.042737,0,13.33,3,4,1,19,169
0.0393083,0,0,3,4,1,19,169
0.0475988,8.33,13.33,3,4,1,19,169
0.0644337,71.67,0,3,4,1,19,169
0.0476604,0,0,3,4,1,19,169
0.063363,11.67,10,3,4,1,19,169
0.0392381,0,0,3,4,1,19,169
0.0327264,0,0,3,4,1,19,169
0.0447399,0,1.67,3,4,1,19,169
0.0718996,3.33,6.67,3,4,1,19,169
0.037788,0,0,3,4,1,19,169
0.0365923,0,10,2,4,1,19,169
0.0813903,78.33,0,2,4,1,19,169
0.0370804,0,0,2,1,1,19,169
0.0362647,0,5,2,1,1,19,169
0.042675,0,5,2,1,1,19,169
0.0438478,1.67,18.33,2,1,1,19,169
0.0510024,40,0,2,1,1,19,169
0.0433642,0,10,2,1,1,19,169
0.0440619,8.33,8.33,2,1,1,19,169
0.0341185,0,0,2,1,1,19,169
0.0372795,6.67,3.33,2,1,1,19,169
0.0357306,0,5,2,1,1,19,169
0.0471334,1.67,13.33,2,1,1,19,169
0.0439982,0,0,2,1,1,19,169
0.0662962,51.67,3.33,2,1,1,19,169
0.0433403,0,18.33,2,1,1,19,169
0.0427065,0,0,2,1,1,19,169
0.0531489,0,8.33,2,1,1,19,169
0.0514869,8.33,16.67,2,1,1,19,169
0.0359593,0,0,2,1,1,19,169
0.0303031,0,0,2,1,1,19,169
0.0276268,0,0,2,1,1,19,169
0.024325,0,0,2,1,1,19,169
0.0275889,0,0,2,1,1,19,169
0.0327856,0,0,2,1,1,19,169
0.0303417,0,0,2,1,1,19,169
0.0308118,0,0,1,2,1,19,169
0.0406665,0,6.67,1,2,1,19,169
0.0307793,0,0,1,2,1,19,169
0.036739,3.33,0,1,2,1,19,169
0.0471781,8.33,0,1,2,1,19,169
0.0541956,0,0,1,2,1,19,169
0.0486097,10,5,1,2,1,19,169
0.0536247,16.67,0,1,2,1,19,169
0.0585466,25,21.67,1,2,1,19,169
0.0543908,3.33,0,1,2,1,19,169
0.0381676,0,0,1,2,1,19,169
0.0404276,8.33,1.67,1,2,1,19,169
0.0396413,0,6.67,1,2,1,19,169
0.0380344,0,0,1,2,1,19,169
0.0431727,0,0,1,2,1,19,169
0.0387877,0,1.67,1,2,1,19,169
0.0306288,0,0,1,2,1,19,169
0.0642812,0,18.33,1,2,1,19,169
0.0590049,0,10,1,2,1,19,169
0.0797953,86.67,0,1,2,1,19,169
0.0347589,0,0,1,2,1,19,169
0.02607,0,0,1,2,1,19,169
0.0254346,0,0,1,2,1,19,169
0.0369578,0,0,1,2,1,19,169
0.0556052,0,10,1,2,1,19,169
0.0347024,0,0,1,2,1,19,169
0.0347541,0,0,1,2,1,19,169
0.0318856,0,0,1,2,1,19,169
0.0369885,0,0,1,2,1,19,169
0.0331729,0,0,1,2,1,19,169
0.03104,0,0,1,2,1,19,169
0.009817,0,0,1,2,1,19,169
0.0312056,0,0,1,2,1,19,169
0.00766959,0,0,1,2,1,19,169
0.0283935,0,0,1,2,1,19,169
0.0540192,0,6.67,1,2,1,19,169
0.039837,0,0,1,2,1,19,169
0.0574078,0,0,1,2,1,19,169
0.0425682,0,0,1,2,1,19,169
0.0533147,0,30,1,2,1,19,169
0.0760162,8.33,31.67,1,2,1,19,169
0.0644275,0,10,1,2,1,19,169
0.0622764,0,31.67,1,2,1,19,169
0.0556018,0,6.67,1,2,1,19,169
0.0438354,1.67,0,1,2,1,19,169
0.048441,1.67,0,1,2,1,19,169
0.0673659,3.33,6.67,1,2,1,19,169
0.037059,0,0,1,2,1,19,169
0.0301511,0,0,1,2,1,19,169
0.0439665,0,1.67,1,2,1,19,169
0.0402826,0,0,1,2,1,19,169
0.0428029,0,0,1,2,1,19,169
0.0430515,0,0,2,2,1,19,169
0.0463771,0,0,2,2,1,19,169
0.0416832,0,0,2,2,1,19,169
0.0347804,0,0,2,2,1,19,169
0.0438591,0,0,2,2,1,19,169
0.048004,0,0,2,2,1,19,169
0.0418999,0,0,2,2,1,19,169
0.0353359,0,0,2,2,1,19,169
0.037889,0,0,2,2,1,19,169
0.0302808,0,0,2,2,1,19,169
0.0347729,0,20,2,2,1,19,169
0.0440738,8.33,0,2,2,1,19,169
0.0424334,0,0,2,2,1,19,169
0.0815845,16.67,63.33,2,2,1,19,169
0.0541672,0,0,2,2,1,19,169
0.0515999,5,15,2,2,1,19,169
0.0415849,0,0,2,2,1,19,169
0.0289514,0,0,2,2,1,19,169
0.0315252,0,0,2,2,1,19,169
0.0229498,0,0,2,2,1,19,169
0.0314287,0,0,2,2,1,19,169
0.0291898,0,0,2,2,1,19,169
0.0266448,0,0,2,2,1,19,169
0.0480751,0,0,2,2,1,19,169
0.0418574,0,0,2,2,1,19,169
0.0371324,0,0,2,2,1,19,169
0.0515074,13.33,0,3,2,1,19,169
0.0124077,0,0,3,2,1,19,169
0.0430591,0,0,3,2,1,19,169
0.0324931,0,0,3,2,1,19,169
0.0282367,0,0,3,2,1,19,169
0.0401044,0,0,3,2,1,19,169
0.0303689,0,0,3,2,1,19,169
0.0318702,0,0,3,2,1,19,169
0.0356495,0,0,3,2,1,19,169
0.0476713,0,0,3,2,1,19,169
0.0376059,0,0,3,2,1,19,169
0.0441338,5,3.33,3,2,1,19,169
0.041439,0,3.33,3,2,1,19,169
0.0302493,0,0,3,2,1,19,169
0.0378093,0,0,3,2,1,19,169
0.0444935,0,0,3,2,1,19,169
0.0368699,0,0,3,2,1,19,169
0.0366151,0,0,3,2,1,19,169
0.0468212,0,0,3,2,1,19,169
0.0362015,0,0,3,2,1,19,169
0.0378168,0,0,3,2,1,19,169
0.0781511,0,91.67,3,2,1,19,169
0.0279226,0,0,3,2,1,19,169
0.032599,0,0,3,2,1,19,169
0.0302332,0,0,3,2,1,19,169
0.0304749,0,0,3,2,1,19,169
0.0320273,0,0,3,2,1,19,169
0.0348151,0,0,3,2,1,19,169
0.0455653,0,0,3,2,1,19,169
0.0472681,0,6.67,3,2,1,19,169
0.0433346,0,0,3,2,1,19,169
0.0382843,0,0,3,2,1,19,169
0.0401591,0,0,3,2,1,19,169
0.0300931,0,0,3,2,1,19,169
0.036584,0,0,3,2,1,19,169
0.0384054,3.33,0,3,2,1,19,169
0.0576191,11.67,0,3,2,1,19,169
0.0328567,0,0,3,2,1,19,169
0.0311329,0,0,3,2,1,19,169
0.0419721,0,0,3,2,1,19,169
0.0318604,0,0,3,2,1,19,169
0.0326483,0,0,3,2,1,19,169
0.0439858,3.33,5,3,2,1,19,169
0.0302059,0,0,3,2,1,19,169
0.0301874,0,0,3,2,1,19,169
0.0333919,0,0,3,2,1,19,169
0.0329762,0,0,3,2,1,19,169
0.0302822,0,0,3,2,1,19,169
0.0332974,0,0,3,2,1,19,169
0.0263888,0,0,3,2,1,19,169
0.023836,0,0,3,2,1,19,169
0.0221672,0,0,3,2,1,19,169
0.0258984,0,0,2,2,1,19,169
0.0422351,6.67,0,2,2,1,19,169
0.0359201,0,0,2,3,1,19,169
0.0510766,5,0,2,3,1,19,169
0.0443376,0,6.67,2,3,1,19,169
0.0269047,0,0,2,3,1,19,169
0.0286643,0,0,2,3,1,19,169
0.029233,0,0,2,3,1,19,169
0.0275911,0,0,2,3,1,19,169
0.0295616,0,0,2,3,1,19,169
0.0300737,0,0,2,3,1,19,169
0.0364756,0,0,2,3,1,19,169
0.0293201,0,0,2,3,1,19,169
0.0290764,0,0,2,3,1,19,169
0.0425482,0,0,2,3,1,19,169
0.0373609,0,0,2,3,1,19,169
0.111882,0,58.33,2,3,1,19,169
0.0523801,0,0,2,3,1,19,169
0.039164,0,0,2,3,1,19,169
0.0429013,0,0,2,3,1,19,169
0.112886,15,18.33,2,3,1,19,169
0.0341701,0,0,2,3,1,19,169
0.0308454,0,0,2,3,1,19,169
0.0553689,11.67,0,2,3,1,19,169
0.0434236,0,15,2,3,1,19,169
0.0580793,0,6.67,2,3,1,19,169
0.0368444,0,0,1,4,1,19,169
0.0388201,0,0,1,4,1,19,169
0.0800227,8.33,1.67,1,4,1,19,169
0.0342953,0,3.33,1,4,1,19,169
0.0241649,0,0,1,4,1,19,169
0.0291377,0,0,1,4,1,19,169
0.0268765,0,0,1,4,1,19,169
0.0234669,0,0,1,4,1,19,169
0.0822096,28.33,0,1,4,1,19,169
0.00824766,0,0,1,4,1,19,169
0.0433379,3.33,0,1,4,1,19,169
0.0255437,0,0,1,4,1,19,169
0.0308007,0,0,1,4,1,19,169
0.0395766,0,0,1,4,1,19,169
0.0312009,0,0,1,4,1,19,169
0.0488236,0,0,1,4,1,19,169
0.0500337,1.67,1.67,1,4,1,19,169
0.037265,0,0,1,4,1,19,169
0.0317027,0,0,1,4,1,19,169
0.0360838,0,0,1,4,1,19,169
0.0595454,6.67,0,1,4,1,19,169
0.0410188,0,0,1,4,1,19,169
0.0499028,0,0,1,4,1,19,169
0.0313442,0,0,1,4,1,19,169
0.0522253,1.67,0,1,4,1,19,169
0.00491766,0,0,1,4,1,19,169
0.0331532,0,0,1,4,1,19,169
0.0489138,3.33,8.33,1,4,1,19,169
0.030325,0,0,1,4,1,19,169
0.0362363,0,0,1,4,1,19,169
0.047652,5,0,1,4,1,19,169
0.0404516,0,0,1,4,1,19,169
0.0293174,0,0,1,4,1,19,169
0.0322918,0,0,1,4,1,19,169
0.0363458,0,0,1,4,1,19,169
0.0447728,0,0,1,4,1,19,169
0.0438169,3.33,0,1,4,1,19,169
0.0402947,0,5,1,4,1,19,169
0.0355402,0,0,1,4,1,19,169
0.0109171,0,0,1,4,1,19,169
0.0476588,6.67,0,1,4,1,19,169
0.0365787,0,0,1,4,1,19,169
0.0363783,0,0,1,4,1,19,169
